Participant,TaskKey,CognitiveLoad,EEG_Delta_Mean,EEG_Theta_Mean,EEG_Alpha_Mean,EEG_Beta_Mean,EEG_Gamma_Mean,EEG_Delta_Var,EEG_Theta_Var,EEG_Alpha_Var,EEG_Beta_Var,EEG_Gamma_Var,EEG_Theta_Alpha_Ratio,EEG_Theta_Beta_Ratio,GSR_Mean,GSR_Var
22,2Item4,1,0.904932680498275,0.6692136490371257,0.7962805251074401,0.8188340789039303,0.6682479682270659,0.1525511572713872,0.09515268929789053,0.06344053650021989,0.010963185710298542,0.03241866707100129,0.8404244824478232,0.8172762534696176,15.441179906671886,6.485363409799372
22,2Item5,1,0.7341225466341362,0.6070743850300947,0.7490776485830493,0.8377481097574672,0.6784600902119592,0.16191779728153316,0.10842338557251911,0.06828390939546157,0.010183048707562382,0.01571275311301747,0.8104291796291129,0.7246502585140967,16.740428862180554,0.5063436556549016
22,2Item6,1,0.6936551508344083,0.5901223036444183,0.7450701634624545,0.8471926792425096,0.6427263450542184,0.16062007854066826,0.11170380368258952,0.06850413269357455,0.011173887148040096,0.02322921213946377,0.7920358803659434,0.6965620896010283,15.411213199101413,0.16916046805768345
22,2Item7,1,0.7613426323071606,0.5432330161925127,0.7339728128567401,0.8881261198374137,0.7370370315950736,0.1258974286335677,0.1306642373764809,0.09531977868211605,0.00968734025793008,0.02485265770352769,0.7401268901746315,0.6116620189937647,16.02186570918717,0.2617559059300169
22,2Item8,1,0.6750540045922717,0.5158015921385212,0.6926422570228272,0.8430417169010417,0.6527693654634602,0.18332908636636483,0.0969349957497177,0.06791202861733057,0.014651211954100745,0.01961722412899789,0.7446868656424397,0.6118340067710235,14.876423780317424,0.27881867076978506
22,2Item9,1,0.7393352841592724,0.5471787621012569,0.7609466457715913,0.8285938841104702,0.664117675629991,0.16234015590220371,0.08510868852800454,0.06141908638885619,0.012150002957222418,0.020377375952840702,0.7190763825857297,0.6603702633266546,13.863529995098725,0.013315119001661534
22,2Item10,1,0.6042945930988485,0.4806800447523367,0.6397208376031804,0.8854526021971487,0.6979768642177745,0.1409933373769845,0.09868263810448694,0.057778297537662344,0.011510164174084597,0.01842313503271424,0.751390318630066,0.5428636643189267,13.383067260690508,0.04547366120267968
22,3spl1,2,0.49435745726387353,0.371385546490878,0.6780531380115327,0.5384466283117559,0.2879290521670677,0.15490572183513088,0.09572983717860849,0.053512759411854766,0.011563642781562043,0.04332009999304451,0.5477233643255227,0.6897351125878235,11.624048898118282,0.0011715223296157398
22,3Item15,2,0.5997840759911657,0.4715849764157307,0.6531542392254034,0.5025928988295634,0.3217780946622904,0.12136734648737799,0.08383290197399702,0.04786796105232926,0.018775705865102618,0.03150417107091385,0.7220116587668279,0.9383040957714527,11.412629620505498,0.0036633779917671274
22,3Item2,2,0.7689648063668149,0.5771622670317886,0.7521673092834731,0.5676704698384268,0.4048548040123372,0.14928077836114104,0.1248311175539346,0.07434575776966934,0.02302392472553537,0.03533839966639291,0.7673322931493401,1.016720609369275,11.194575515133005,0.004484228310078238
22,3Item5,2,0.8224636953673677,0.5145923883031505,0.7583700400052276,0.6375370573223538,0.48548098434030346,0.15429767446196718,0.12335437405888593,0.07842444993298668,0.018006723992217116,0.034291004398867404,0.6785505234635228,0.8071568257651941,10.97152218240066,0.003738603077438138
22,3Item12,2,0.6632364543668114,0.40020774638399753,0.6198394166649456,0.6013760875826087,0.39536669345751635,0.22376929114191912,0.13185932250641372,0.07082028009878981,0.024874850110351784,0.050006477026309615,0.6456635944381485,0.6654866297182724,10.877307251554708,0.00578603650529369
22,3Item6,2,0.8739305339602182,0.6504603033337432,0.770694514881094,0.5901894572357644,0.47100357752535094,0.23367616465445595,0.09040033710540861,0.058322992929987195,0.01736406269177241,0.031055000974977286,0.8439923859975915,1.1021211820321979,10.861384957263846,0.03140181782349384
22,3Item8,2,0.658613102305677,0.4630397564975123,0.6423251498455108,0.6326551536498045,0.4955426710922287,0.18221044122717736,0.11897924351900445,0.0703543773251896,0.02249025156137093,0.04506508330626818,0.7208806254713831,0.7318991287660022,10.883645442738626,0.008751391404417242
22,3Item7,2,0.7618013032130435,0.6490683518583786,0.7600498522610205,0.6419208134712159,0.4148008688051379,0.18111821161150832,0.16048592933293915,0.10684805574576492,0.030188654504437612,0.04328225903201224,0.8539812869820685,1.011134609169903,10.711700301916087,0.006677388255106226
22,3Item9,2,0.5343909139735906,0.359153466389714,0.6787240267297482,0.5919456215722496,0.3701986633882047,0.12761084871180578,0.09157270071610393,0.09610202560430672,0.024566544135194004,0.04547101751597235,0.5291597935482556,0.6067338834757203,10.500843160904134,0.001098895567260579
23,1spl1,0,0.33604545289273674,0.19359299320601214,0.2808216581259725,0.3307846545460393,0.09602716844450568,0.29690677997697773,0.2834577665595739,0.22844633352655336,0.24987185613595958,0.2957498990219757,0.689380562056893,0.5852538500809251,1.5327689115214034,0.00032312872183493243
23,1Item1,0,0.32623091124883774,0.19096903199395907,0.28164112745902214,0.36618831192256424,0.19101381184005495,0.27009998995719847,0.29397040810215247,0.23647485746810526,0.2624041283946281,0.30952197322895375,0.6780580415894208,0.521504988703291,1.4984442198092047,0.00015439116305456316
23,1Item2,0,0.2947798606299764,0.1833354198131741,0.30569149493148046,0.35250373925461603,0.17229811607134224,0.2308563715266866,0.294347401818683,0.21878356198642296,0.2791602962150879,0.320852182543555,0.5997400066839543,0.5200949631931553,1.4782189249183808,0.0003592079102301694
23,1Item3,0,0.2439789802693857,0.16813381875201314,0.30475579218323146,0.3748030753473187,0.18246536406642552,0.2226767340243217,0.29392144137060366,0.20995712082694604,0.26555956999522157,0.31320229702285635,0.5517001563639655,0.44859241922605936,1.4385401246413365,8.872868047878651e-06
23,1Item4,0,0.2767990856323648,0.20140545859086448,0.301258538281433,0.38085622083379356,0.17637151962961914,0.24113347139461574,0.28782741126300393,0.23080126933071046,0.2675770469755844,0.31313435785270194,0.6685468869073726,0.5288228130319431,1.4487805763557977,5.789706470845754e-05
23,1Item5,0,0.3069966860421905,0.2067209350581942,0.3011389212729403,0.3902102806191177,0.1979827350888249,0.2555874423276145,0.27335175893267655,0.23014464287456746,0.26630663501929475,0.31845039676441605,0.6864636875828046,0.5297680373783011,1.4435190540453697,7.665716856842816e-05
23,1Item6,0,0.31373342543630706,0.2009720325442473,0.3284369834532187,0.37151036862757036,0.22078356932081786,0.2619651936626894,0.3004667099734992,0.24070127572814723,0.2747618203071942,0.28044361524015843,0.6119043897532587,0.5409594158723392,1.4516853516853518,5.679843138680612e-05
23,1Item7,0,0.4124420096167933,0.2441743437670836,0.37506565437349265,0.40898749536845685,0.20937014480491284,0.3699616918017011,0.31964900624763914,0.2949019559803607,0.2481855396545222,0.2986031683325239,0.6510176025686311,0.597021537174591,1.4324399369367247,7.255560841179999e-06
23,1Item8,0,0.4420130528380487,0.2852849909260825,0.3597280532505023,0.4034941390128441,0.22601269300097743,0.3879616981555366,0.3298319631488794,0.28204968247302015,0.2719963217381403,0.287372524303228,0.7930573875325826,0.7070362680285797,1.4388579303833542,5.1389326555309546e-05
23,1Item9,0,0.480427562436983,0.30598520632194404,0.28296107074962756,0.37308405420273716,0.22624328057920284,0.3224841735769471,0.3055201399768381,0.23262714739357432,0.26371494644735,0.2837175655862888,1.0813685586853052,0.8201508535540843,1.4680083593369788,0.0009468795141698221
23,1Item10,0,0.2368248325256593,0.18728763359649464,0.31150647940464554,0.3758566865041686,0.21032977151444332,0.2858554024605683,0.3207122457227519,0.24440510469046633,0.26162377839360257,0.28869913769933453,0.601231901670902,0.49829533389483044,1.4983167626024767,0.00011075740630199751
23,2spl1,1,0.5768311721415557,0.29073631260792665,0.2926179793924421,0.5637981850247236,0.3376048227787289,0.2680186419289219,0.29838825908218963,0.22337277915511003,0.22889825303687256,0.32682685432769853,0.9935695414820651,0.5156744377946213,1.4332608138842342,0.00026050623754272684
23,2spl2,1,0.3930842283524062,0.2507884575831377,0.2917097700586855,0.5767034395627934,0.3377695959975841,0.18979436030727323,0.26765162193786896,0.2202100613621261,0.21436138990925208,0.3226603343877195,0.8597190854216696,0.4348655477733899,1.4243862155929508,1.1839031085755902e-05
23,2Item1,1,0.4714491583798871,0.32229744538786664,0.3519954899453675,0.5613910277328776,0.3416778130116384,0.1960857523268473,0.24001063215539462,0.2229574764735203,0.23684024045787896,0.31645585638596696,0.9156294716226627,0.5741050869931571,1.427290982305588,2.8214922417370213e-06
23,2Item2,1,0.41108340670449134,0.3672986100885835,0.492524685094041,0.6726515462415807,0.46697826396604886,0.39712553710491627,0.36206630539672374,0.2615091465973752,0.34829828891586606,0.430361150833488,0.7457466000363131,0.5460458860085984,1.4331776388484183,1.9800723818775648e-05
23,2Item3,1,0.45202169248369994,0.38045669452263037,0.4727754151036049,0.7288504106141592,0.5293570804293454,0.2996717006732854,0.37226275820548166,0.24984324346778922,0.37861355490458337,0.45458267185081563,0.804730283266794,0.5219955816174219,1.4271530408869462,3.682869313681773e-05
23,2Item4,1,0.4077049808357968,0.35166444642787614,0.4916581570424052,0.6356927916336957,0.46033110798257,0.3051001594589015,0.33544564962090084,0.23018458789943325,0.3424879332771644,0.4200757111798227,0.715262099642706,0.553198731372931,1.4347357494644317,1.655586755933148e-05
23,2Item5,1,0.41691811999156436,0.43663251022148647,0.5733550226747512,0.6556396321683783,0.5245206143465642,0.2508656258804107,0.37488799989949956,0.3423510120241417,0.3139979077581668,0.4348799956342536,0.7615395212254672,0.6659641793029809,1.416843958111746,0.00029485574017852547
23,2Item6,1,0.2469718813639861,0.22158306423391613,0.46300194271791956,0.6626960703058594,0.4816034276667351,0.28396276114005203,0.29050774883537783,0.21836527532938346,0.29757317279395823,0.41072181676686487,0.47857912313412215,0.334366044750018,1.451358955843449,4.7312002270365445e-05
23,2Item7,1,0.5063337177887985,0.3147064417628535,0.4810883773894059,0.6477130113614786,0.42510357785422404,0.2477208462315182,0.2818093457358088,0.2556329545431357,0.3104404605083945,0.4010181513540429,0.6541551529813128,0.48587327374429945,1.4233154904796697,3.364892379419842e-05
23,2Item8,1,0.43982737846071784,0.21255958078937798,0.4789490908198165,0.5041161160997686,0.18281714158778065,0.28914882762099464,0.3391434957673772,0.18334891750162052,0.22711598006416406,0.32857555803429833,0.44380412118903056,0.4216480560317233,1.445176952219206,2.4422351194910275e-05
23,2Item9,1,0.4095146221565276,0.25925117064342806,0.5007654965593722,0.6131221183908192,0.3654279919300067,0.3172897209119704,0.3233835991499218,0.22612687712883253,0.3252725969101126,0.45140531122633976,0.5177097302169675,0.42283773891735094,1.446846070375482,3.08911220263652e-05
23,2Item10,1,0.4204762994868876,0.25555934312064543,0.45716420390127804,0.6645186538281319,0.4215764476693532,0.2642201642186529,0.2873945397206413,0.21986803144811334,0.3144910746725569,0.33551689028619114,0.5590099583055327,0.3845781322523476,1.4482120016826023,1.1318837231941176e-05
23,3spl1,2,0.9513299299033211,0.5639265936278088,0.48340042988500936,0.5429133574972067,0.30513722779353036,0.3550365521617076,0.2809703668165769,0.28260569631446536,0.24597720074591833,0.3114519531042487,1.1665827285163404,1.0387045829720734,1.540256573540377,1.3190778627924883e-05
23,3Item15,2,0.41745021271482147,0.282737506372711,0.497516261088428,0.592605071400824,0.36541427970144086,0.2583580430699308,0.32626159815897016,0.20539065528092784,0.27388312185741664,0.37880613834780624,0.5682980194172176,0.4771094942323985,1.5862796918296411,0.00023250963281830556
23,3Item2,2,0.4144080736174616,0.3242427034227982,0.5130455950814703,0.7259451365800698,0.47814972990504806,0.29360747537844095,0.31813041780310525,0.25486074236224604,0.39266255775627196,0.49978256161040546,0.6319958808715889,0.4466490463778816,1.5972790003324349,0.0002665821476267974
23,3Item5,2,0.42713622381044436,0.3372695040799371,0.5381136192720603,0.709495426087657,0.4654050338350718,0.23370959007858785,0.314588761950085,0.27453447872025694,0.37277522709039135,0.5112527649918022,0.6267626229371781,0.47536529652398735,1.576467786561884,1.8081616914320147e-05
23,3Item12,2,0.3314976599248492,0.3129117177979315,0.5875612885952638,0.684761482621627,0.44812942383272125,0.32247115908223933,0.33464355105028637,0.25490720817017126,0.3412848093483761,0.4776024878003547,0.5325601317497922,0.4569645420811001,1.5553678438018252,0.0002718088266192623
23,3Item6,2,0.34116573168250824,0.30109670315049014,0.506117616819853,0.6253469206036764,0.39599029090596394,0.227676735989226,0.31827539996860843,0.27848003503802815,0.313995676787153,0.41834677757545136,0.5949144873626238,0.481487463595951,1.5214274267399266,3.0556476704956715e-05
24,1spl1,0,0.48599157185082004,0.280546073380644,0.440126685648196,0.08699987602874398,-0.2453160806254788,0.10901012173622035,0.0695853756727284,0.08593786529140729,0.08955606127374456,0.06748763215942302,0.6374211832442038,3.2246720680760745,1.427342604001643,0.00024161027654892033
24,1spl2,0,0.35569120204636784,0.17488712285179167,0.37644635896479134,0.07444623189533846,-0.2355369097618408,0.06215126168472016,0.06491076141117275,0.06323481806249454,0.08037104719560755,0.04902197734853387,0.4645738183473169,2.349173571987985,1.4778501734253946,0.0017159199001900106
24,1Item1,0,0.4993350438762483,0.2739809500168371,0.46294386419067907,0.07779136778237067,-0.21016743724195744,0.15874247223040094,0.12142701026674967,0.12361366415842044,0.10296889372491834,0.05071704581409137,0.5918232654492327,3.521996775546229,1.4974663786715436,0.0004314635217826286
24,1Item2,0,0.497244457034838,0.2313443461903042,0.4914817467393576,0.08221179370500058,-0.27602764074001973,0.09697962686439164,0.08723991829374023,0.10241431710771387,0.07675023681249232,0.04731385321527535,0.47070790981436533,2.814004328946155,1.4738980830982917,0.0002708312213825675
24,1Item3,0,0.45071167058478434,0.21566799249610735,0.40614992840731284,0.06733388962610151,-0.26179571313764394,0.12578043758501184,0.09495584193092584,0.09971354947750563,0.07555697911381264,0.03710593254546616,0.5310058598577814,3.2029634778374914,1.4149022233470778,0.0010935255959067408
24,1Item4,0,0.5830054578102682,0.32443532463884317,0.48385221084126845,0.11932622426561107,-0.2751063025266185,0.15280802154583495,0.09811031945300723,0.1161605813569504,0.08298421875012063,0.059346561803650257,0.6705256619665443,2.7188937211134845,1.3122682539492143,0.0005439039308999719
24,1Item5,0,0.3520366062740057,0.11571803912314002,0.33369845754142835,-0.013304427742769328,-0.33026597245635264,0.19413464414557674,0.12597976512292713,0.11152885525891097,0.07546910688978482,0.05009757206627714,0.346774269287713,-8.697709518828407,1.3010504114415247,0.0010906305658423938
24,1Item6,0,0.35749243216734533,0.15252795528857527,0.39197321506986693,0.029727303477276205,-0.35326212644016036,0.13945698770951004,0.08858096922876699,0.09063025908099835,0.08675261493367764,0.0879230747597807,0.3891285144885717,5.13090433090457,1.4497868223167794,0.0024112625184071657
24,1Item7,0,0.6365140582381559,0.34899260877940813,0.5234270426581075,0.11512797165379197,-0.2594437207712659,0.08836763392139008,0.06110061029853163,0.07850024432337409,0.07726082609677634,0.0697401513926437,0.6667454672199999,3.031345039218958,1.4604947444805094,0.0006912076670500043
24,1Item8,0,0.6676838012442416,0.3647178446163017,0.5918233775603203,0.16015155462946068,-0.24338916717568937,0.12170139409966935,0.11417316541464151,0.08920845204431323,0.09091161263669251,0.0545929342550317,0.6162612999566198,2.2773293907936916,1.4680992134480502,1.7834975019037085e-05
